call_price,path
65.3335,15260,
65.333,15261,
65.3313,15262,
65.3302,15263,
65.3291,15264,
65.3274,15265,
65.3269,15266,
65.3272,15267,
65.3251,15268,
65.3244,15269,
65.3229,15270,
65.3253,15271,
65.3225,15272,
65.3227,15273,
65.3206,15274,
65.3217,15275,
65.3193,15276,
65.3173,15277,
65.3174,15278,
65.3171,15279,
65.3153,15280,
65.313,15281,
65.3136,15282,
65.3125,15283,
65.3113,15284,
65.3192,15285,
65.3157,15286,
65.3135,15287,
65.3141,15288,
65.3104,15289,
65.3232,15290,
65.3267,15291,
65.3237,15292,
65.326,15293,
65.3232,15294,
65.3208,15295,
65.3217,15296,
65.3259,15297,
65.3228,15298,
65.3246,15299,
65.322,15300,
65.3224,15301,
65.3202,15302,
65.3229,15303,
65.32,15304,
65.3171,15305,
65.32,15306,
65.32,15307,
65.318,15308,
65.3162,15309,
65.316,15310,
65.3131,15311,
65.3158,15312,
65.3146,15313,
65.3136,15314,
65.3095,15315,
65.3621,15316,
65.3613,15317,
65.3599,15318,
65.3569,15319,
65.3601,15320,
65.3605,15321,
65.3584,15322,
65.4048,15323,
65.4007,15324,
65.3982,15325,
65.3996,15326,
65.3964,15327,
65.4007,15328,
65.3994,15329,
65.3984,15330,
65.3994,15331,
65.397,15332,
65.3966,15333,
65.3949,15334,
65.3961,15335,
65.3936,15336,
65.3947,15337,
65.3923,15338,
65.3897,15339,
65.3912,15340,
65.3881,15341,
65.3926,15342,
65.3897,15343,
65.3925,15344,
65.392,15345,
65.3903,15346,
65.3881,15347,
65.3885,15348,
65.3871,15349,
65.3863,15350,
65.3902,15351,
65.3872,15352,
65.3865,15353,
65.3849,15354,
65.3839,15355,
65.3827,15356,
65.3883,15357,
65.385,15358,
65.3832,15359,
65.383,15360,
65.3806,15361,
65.3816,15362,
65.3795,15363,
65.3797,15364,
65.3768,15365,
65.3799,15366,
65.3771,15367,
65.3795,15368,
65.3784,15369,
65.3773,15370,
65.3835,15371,
65.3802,15372,
65.378,15373,
65.3784,15374,
65.3777,15375,
65.3762,15376,
65.3728,15377,
65.3805,15378,
65.3815,15379,
65.3791,15380,
65.3777,15381,
65.3769,15382,
65.3888,15383,
65.3852,15384,
65.3825,15385,
65.3844,15386,
65.3938,15387,
65.3902,15388,
65.3868,15389,
65.3951,15390,
65.3971,15391,
65.3944,15392,
65.3944,15393,
65.3924,15394,
65.393,15395,
65.3908,15396,
65.3879,15397,
65.3908,15398,
65.3943,15399,
65.3913,15400,
65.3884,15401,
65.3914,15402,
65.3895,15403,
65.3894,15404,
65.3889,15405,
65.3873,15406,
65.3868,15407,
65.3851,15408,
65.3835,15409,
65.383,15410,
65.3813,15411,
65.3808,15412,
65.3782,15413,
65.38,15414,
65.379,15415,
65.3778,15416,
65.3752,15417,
65.3767,15418,
65.3766,15419,
65.3747,15420,
65.3761,15421,
65.3736,15422,
65.3703,15423,
65.3757,15424,
65.3789,15425,
65.376,15426,
65.3737,15427,
65.3743,15428,
65.3759,15429,
65.3733,15430,
65.3723,15431,
65.3711,15432,
65.3722,15433,
65.3698,15434,
65.3665,15435,
65.3724,15436,
65.378,15437,
65.3748,15438,
65.3733,15439,
65.3726,15440,
65.3762,15441,
65.3732,15442,
65.3704,15443,
65.3728,15444,
65.3723,15445,
65.3707,15446,
65.3679,15447,
65.37,15448,
65.3693,15449,
65.3678,15450,
65.3668,15451,
65.3656,15452,
65.3629,15453,
65.3648,15454,
65.3614,15455,
65.3697,15456,
65.3693,15457,
65.3676,15458,
65.3642,15459,
65.3716,15460,
65.3711,15461,
65.3695,15462,
65.3677,15463,
65.3674,15464,
65.3676,15465,
65.3655,15466,
65.3648,15467,
65.3633,15468,
65.3599,15469,
65.368,15470,
65.3722,15471,
65.3691,15472,
65.3704,15473,
65.3679,15474,
65.3755,15475,
65.3721,15476,
65.3688,15477,
65.3749,15478,
65.375,15479,
65.373,15480,
65.372,15481,
65.3708,15482,
65.3807,15483,
65.3772,15484,
65.3741,15485,
65.3783,15486,
65.3773,15487,
65.3761,15488,
65.3753,15489,
65.3739,15490,
65.3719,15491,
65.372,15492,
65.3693,15493,
65.3712,15494,
65.3677,15495,
65.3777,15496,
65.3744,15497,
65.3801,15498,
65.3784,15499,
65.378,15500,
65.3759,15501,
65.3763,15502,
65.3764,15503,
65.3744,15504,
65.3719,15505,
65.3734,15506,
65.3712,15507,
65.3718,15508,
65.3683,15509,
65.3774,15510,
65.3747,15511,
65.3769,15512,
65.3758,15513,
65.3746,15514,
65.3712,15515,
65.3796,15516,
65.378,15517,
65.3775,15518,
65.3824,15519,
65.3792,15520,
65.3766,15521,
65.3784,15522,
65.3862,15523,
65.3828,15524,
65.381,15525,
65.3808,15526,
65.38,15527,
65.3786,15528,
65.3782,15529,
65.3765,15530,
65.3739,15531,
65.3756,15532,
65.3779,15533,
65.3752,15534,
65.3762,15535,
65.3738,15536,
65.3768,15537,
65.3739,15538,
65.3726,15539,
65.3717,15540,
65.3728,15541,
65.3704,15542,
65.3701,15543,
65.3683,15544,
65.3648,15545,
65.374,15546,
65.3722,15547,
65.372,15548,
65.3683,15549,
65.3836,15550,
65.3833,15551,
65.3816,15552,
65.3784,15553,
65.3833,15554,
65.381,15555,
65.3816,15556,
65.3821,15557,
65.3799,15558,
65.3803,15559,
65.3782,15560,
65.3771,15561,
65.3759,15562,
65.3723,15563,
65.3845,15564,
65.3853,15565,
65.383,15566,
65.3823,15567,
65.3808,15568,
65.3771,15569,
65.3925,15570,
65.3922,15571,
65.3904,15572,
65.3907,15573,
65.3886,15574,
65.3859,15575,
65.388,15576,
65.3869,15577,
65.3857,15578,
65.4125,15579,
65.4086,15580,
65.4061,15581,
65.4073,15582,
65.4049,15583,
65.4061,15584,
65.4061,15585,
65.4042,15586,
65.4038,15587,
65.4021,15588,
65.401,15589,
65.3999,15590,
65.396,15591,
65.4174,15592,
65.4152,15593,
65.4158,15594,
65.4151,15595,
65.4136,15596,
65.4117,15597,
65.4116,15598,
65.4101,15599,
65.4095,15600,
65.408,15601,
65.4073,15602,
65.4036,15603,
65.417,15604,
65.4293,15605,
65.4257,15606,
65.4366,15607,
65.433,15608,
65.4356,15609,
65.4328,15610,
65.4291,15611,
65.443,15612,
65.4461,15613,
65.4432,15614,
65.4507,15615,
65.4473,15616,
65.4559,15617,
65.4524,15618,
65.4499,15619,
65.4513,15620,
65.4659,15621,
65.4622,15622,
65.4612,15623,
65.46,15624,
65.4577,15625,
65.4584,15626,
65.4698,15627,
65.4662,15628,
65.465,15629,
65.4639,15630,
65.4691,15631,
65.4659,15632,
65.4657,15633,
65.4639,15634,
65.4617,15635,
65.4621,15636,
65.4639,15637,
65.4613,15638,
65.4584,15639,
65.4614,15640,
65.4608,15641,
65.4592,15642,
65.4565,15643,
65.4587,15644,
65.4605,15645,
65.4579,15646,
65.4562,15647,
65.4557,15648,
65.467,15649,
65.4635,15650,
65.4666,15651,
65.4637,15652,
65.4601,15653,
65.474,15654,
65.4728,15655,
65.4717,15656,
65.4719,15657,
65.4699,15658,
65.4693,15659,
65.4677,15660,
65.4641,15661,
65.4759,15662,
65.4745,15663,
65.4737,15664,
65.486,15665,
65.4823,15666,
65.4837,15667,
65.4812,15668,
65.5172,15669,
65.5133,15670,
65.5115,15671,
65.5112,15672,
65.5204,15673,
65.517,15674,
65.5145,15675,
65.5158,15676,
65.517,15677,
65.5146,15678,
65.5121,15679,
65.5134,15680,
65.5208,15681,
65.5174,15682,
65.5163,15683,
65.5152,15684,
65.5213,15685,
65.518,15686,
65.5153,15687,
65.5178,15688,
65.5164,15689,
65.5156,15690,
65.5181,15691,
65.5153,15692,
65.5253,15693,
65.5218,15694,
65.5184,15695,
65.5273,15696,
65.5243,15697,
65.528,15698,
65.5264,15699,
65.5258,15700,
65.5263,15701,
65.5241,15702,
65.5233,15703,
65.5219,15704,
65.5187,15705,
65.5242,15706,
65.5278,15707,
65.5249,15708,
65.5257,15709,
65.5234,15710,
65.5301,15711,
65.5267,15712,
65.539,15713,
65.5354,15714,
65.5351,15715,
65.5333,15716,
65.5322,15717,
65.5311,15718,
65.5308,15719,
65.529,15720,
65.5295,15721,
65.5273,15722,
65.5285,15723,
65.5261,15724,
65.5299,15725,
65.5269,15726,
65.5262,15727,
65.5247,15728,
65.5245,15729,
65.5227,15730,
65.5218,15731,
65.5205,15732,
65.5183,15733,
65.5188,15734,
65.517,15735,
65.5168,15736,
65.5142,15737,
65.5162,15738,
65.5144,15739,
65.5142,15740,
65.5168,15741,
65.5141,15742,
65.5132,15743,
65.5118,15744,
65.5095,15745,
65.5104,15746,
65.5092,15747,
65.5081,15748,
65.5067,15749,
65.5059,15750,
65.5047,15751,
65.5037,15752,
65.5032,15753,
65.5016,15754,
65.5032,15755,
65.5006,15756,
65.501,15757,
65.4989,15758,
65.4958,15759,
65.5001,15760,
65.4975,15761,
65.499,15762,
65.4996,15763,
65.4974,15764,
65.4938,15765,
65.5056,15766,
65.503,15767,
65.5049,15768,
65.5029,15769,
65.503,15770,
65.4994,15771,
65.5113,15772,
65.5089,15773,
65.5099,15774,
65.5087,15775,
65.5076,15776,
65.5114,15777,
65.5084,15778,
65.5086,15779,
65.5066,15780,
65.5074,15781,
65.5051,15782,
65.5084,15783,
65.5055,15784,
65.5093,15785,
65.5063,15786,
65.5057,15787,
65.5041,15788,
65.5033,15789,
65.5019,15790,
65.4981,15791,
65.5202,15792,
65.5221,15793,
65.5195,15794,
65.5171,15795,
65.5182,15796,
65.5167,15797,
65.516,15798,
65.5155,15799,
65.5139,15800,
65.5115,15801,
65.5126,15802,
65.5124,15803,
65.5106,15804,
65.5122,15805,
65.5096,15806,
65.5086,15807,
65.5074,15808,
65.5054,15809,
65.5055,15810,
65.5039,15811,
65.5034,15812,
65.5019,15813,
65.5013,15814,
65.5053,15815,
65.5023,15816,
65.5003,15817,
65.5004,15818,
65.5021,15819,
65.4996,15820,
65.5029,15821,
65.5,15822,
65.5009,15823,
65.4985,15824,
65.504,15825,
65.5009,15826,
65.4983,15827,
65.4999,15828,
65.499,15829,
65.4977,15830,
65.4955,15831,
65.4961,15832,
65.4935,15833,
65.4953,15834,
65.497,15835,
65.4944,15836,
65.4959,15837,
65.4934,15838,
65.4908,15839,
65.4928,15840,
65.4909,15841,
65.4909,15842,
65.491,15843,
65.489,15844,
65.4858,15845,
65.4917,15846,
65.489,15847,
65.4912,15848,
65.4901,15849,
65.489,15850,
65.4902,15851,
65.4878,15852,
65.4846,15853,
65.4898,15854,
65.4961,15855,
65.4928,15856,
65.4906,15857,
65.4912,15858,
65.4908,15859,
65.4891,15860,
65.4916,15861,
65.4889,15862,
65.486,15863,
65.4894,15864,
65.4882,15865,
65.4871,15866,
65.4852,15867,
65.4852,15868,
65.4851,15869,
65.4833,15870,
65.4826,15871,
65.4811,15872,
65.4778,15873,
65.4846,15874,
65.4846,15875,
65.4827,15876,
65.4799,15877,
65.4826,15878,
65.4809,15879,
65.4805,15880,
65.4833,15881,
65.4805,15882,
65.4779,15883,
65.4796,15884,
65.4792,15885,
65.4775,15886,
65.4739,15887,
65.4882,15888,
65.4978,15889,
65.4944,15890,
65.493,15891,
65.4922,15892,
65.49,15893,
65.4907,15894,
65.4878,15895,
65.4907,15896,
65.4963,15897,
65.4931,15898,
65.4898,15899,
65.4963,15900,
65.4933,15901,
65.4972,15902,
65.4966,15903,
65.4951,15904,
65.4938,15905,
65.4929,15906,
65.4893,15907,
65.5013,15908,
65.5046,15909,
65.5017,15910,
65.5003,15911,
65.4995,15912,
65.5012,15913,
65.4986,15914,
65.4957,15915,
65.4995,15916,
65.4993,15917,
65.4975,15918,
65.4984,15919,
65.4961,15920,
65.4954,15921,
65.494,15922,
65.4923,15923,
65.4919,15924,
65.4883,15925,
65.5001,15926,
65.5011,15927,
65.4988,15928,
65.4989,15929,
65.4969,15930,
65.4955,15931,
65.4948,15932,
65.498,15933,
65.4952,15934,
65.5056,15935,
65.5021,15936,
65.505,15937,
65.5022,15938,
65.5127,15939,
65.5092,15940,
65.5058,15941,
65.5153,15942,
65.5175,15943,
65.5148,15944,
65.5161,15945,
65.5137,15946,
65.5115,15947,
65.5121,15948,
65.5113,15949,
65.5099,15950,
65.5129,15951,
65.51,15952,
65.5105,15953,
65.5084,15954,
65.5133,15955,
65.5102,15956,
65.508,15957,
65.5087,15958,
65.5082,15959,
65.5066,15960,
65.5086,15961,
65.506,15962,
65.5048,15963,
65.5038,15964,
65.5043,15965,
65.5022,15966,
65.4997,15967,
65.501,15968,
65.5023,15969,
65.4999,15970,
65.5005,15971,
65.4983,15972,
65.4957,15973,
65.4978,15974,
65.4949,15975,
65.4984,15976,
65.4973,15977,
65.4962,15978,
65.4964,15979,
65.4944,15980,
65.4912,15981,
65.4976,15982,
65.4968,15983,
65.4954,15984,
65.4952,15985,
65.4934,15986,
65.4935,15987,
65.4916,15988,
65.4896,15989,
65.4897,15990,
65.4905,15991,
65.4883,15992,
65.4865,15993,
65.4863,15994,
65.4824,15995,
65.5156,15996,
65.5159,15997,
65.5139,15998,
65.5112,15999,
65.5133,16000,
65.5118,16001,
65.5111,16002,
65.5205,16003,
65.5171,16004,
65.5183,16005,
65.5159,16006,
65.5139,16007,
65.5141,16008,
65.5112,16009,
65.5147,16010,
65.5142,16011,
65.5126,16012,
65.5133,16013,
65.5111,16014,
65.5125,16015,
65.51,16016,
65.5095,16017,
65.5079,16018,
65.5096,16019,
65.507,16020,
65.504,16021,
65.5081,16022,
65.5136,16023,
65.5105,16024,
65.5135,16025,
65.5107,16026,
65.516,16027,
65.5129,16028,
65.5115,16029,
65.5107,16030,
65.5163,16031,
65.5132,16032,
65.5131,16033,
65.5112,16034,
65.5111,16035,
65.5093,16036,
65.51,16037,
65.5077,16038,
65.5049,16039,
65.508,16040,
65.5066,16041,
65.5058,16042,
65.504,16043,
65.5039,16044,
65.5083,16045,
65.5052,16046,
65.5083,16047,
65.5055,16048,
65.507,16049,
65.5045,16050,
65.5025,16051,
65.5027,16052,
65.5008,16053,
65.5009,16054,
65.4988,16055,
65.4991,16056,
65.4971,16057,
65.4973,16058,
65.4967,16059,
65.4952,16060,
65.4919,16061,
65.4995,16062,
65.4995,16063,
65.4976,16064,
65.4949,16065,
65.4971,16066,
65.5009,16067,
65.498,16068,
65.4953,16069,
65.4975,16070,
65.4976,16071,
65.4957,16072,
65.4952,16073,
65.4936,16074,
65.4905,16075,
65.4955,16076,
65.4931,16077,
65.4944,16078,
65.4935,16079,
65.4922,16080,
65.4943,16081,
65.4917,16082,
65.489,16083,
65.4913,16084,
65.4894,16085,
65.4895,16086,
65.4963,16087,
65.4931,16088,
65.4901,16089,
65.4938,16090,
65.4933,16091,
65.4917,16092,
65.4984,16093,
65.4952,16094,
65.4921,16095,
65.4966,16096,
65.5016,16097,
65.4985,16098,
65.4981,16099,
65.4964,16100,
65.4946,16101,
65.4945,16102,
65.4917,16103,
65.4947,16104,
65.4918,16105,
65.4951,16106,
65.4954,16107,
65.4934,16108,
65.4898,16109,
65.503,16110,
65.5021,16111,
65.5008,16112,
65.5,16113,
65.4986,16114,
65.4948,16115,
65.5363,16116,
65.5363,16117,
65.5344,16118,
65.5317,16119,
65.5341,16120,
65.545,16121,
65.5415,16122,
65.5389,16123,
65.5409,16124,
65.539,16125,
65.539,16126,
65.5373,16127,
65.537,16128,
65.5361,16129,
65.5349,16130,
65.5335,16131,
65.5327,16132,
65.5373,16133,
65.5343,16134,
65.5328,16135,
65.5321,16136,
65.5356,16137,
65.5327,16138,
65.5319,16139,
65.5306,16140,
65.5281,16141,
65.5297,16142,
65.5298,16143,
65.5278,16144,
65.5259,16145,
65.526,16146,
65.5337,16147,
65.5304,16148,
65.5311,16149,
65.5289,16150,
65.5294,16151,
65.5273,16152,
65.5265,16153,
65.5251,16154,
65.5215,16155,
65.5395,16156,
65.5361,16157,
65.5443,16158,
65.5412,16159,
65.5461,16160,
65.5428,16161,
65.55,16162,
65.5642,16163,
65.5606,16164,
65.561,16165,
65.5589,16166,
65.5582,16167,
65.5568,16168,
65.5567,16169,
65.5549,16170,
65.5531,16171,
65.5529,16172,
65.5505,16173,
65.5517,16174,
65.5542,16175,
65.5515,16176,
65.5484,16177,
65.5528,16178,
65.5541,16179,
65.5517,16180,
65.5528,16181,
65.5504,16182,
65.5493,16183,
65.5483,16184,
65.547,16185,
65.5461,16186,
65.5457,16187,
65.544,16188,
65.5476,16189,
65.5447,16190,
65.5457,16191,
65.5434,16192,
65.5408,16193,
65.5427,16194,
65.5398,16195,
65.5439,16196,
65.5407,16197,
65.5466,16198,
65.5444,16199,
65.545,16200,
65.5455,16201,
65.5434,16202,
65.5407,16203,
65.5432,16204,
65.5403,16205,
65.5438,16206,
65.5414,16207,
65.5428,16208,
65.5412,16209,
65.5408,16210,
65.5386,16211,
65.5392,16212,
65.5392,16213,
65.5374,16214,
65.536,16215,
65.5352,16216,
65.532,16217,
65.5388,16218,
65.5377,16219,
65.5366,16220,
65.5349,16221,
65.5346,16222,
65.5395,16223,
65.5365,16224,
65.5356,16225,
65.5343,16226,
65.532,16227,
65.533,16228,
65.5336,16229,
65.5315,16230,
65.531,16231,
65.5294,16232,
65.5308,16233,
65.5284,16234,
65.5256,16235,
65.5286,16236,
65.539,16237,
65.5356,16238,
65.5375,16239,
65.535,16240,
65.5333,16241,
65.5329,16242,
65.5313,16243,
65.5309,16244,
65.536,16245,
65.5329,16246,
65.5389,16247,
65.5358,16248,
65.5352,16249,
65.5337,16250,
65.5339,16251,
65.5319,16252,
65.5333,16253,
65.5309,16254,
65.5293,16255,
65.5288,16256,
65.5535,16257,
65.5497,16258,
65.5493,16259,
65.5477,16260,
65.5561,16261,
65.5527,16262,
65.5589,16263,
65.5557,16264,
65.5694,16265,
65.5659,16266,
65.5623,16267,
65.5769,16268,
65.5764,16269,
65.5748,16270,
65.5924,16271,
65.5888,16272,
65.5888,16273,
65.5869,16274,
65.5852,16275,
65.5849,16276,
65.5815,16277,
65.5914,16278,
65.5904,16279,
65.5892,16280,
65.5876,16281,
65.5872,16282,
65.5853,16283,
65.5854,16284,
65.5841,16285,
65.5832,16286,
65.5816,16287,
65.5812,16288,
65.5779,16289,
65.5858,16290,
65.589,16291,
65.5862,16292,
65.6031,16293,
65.5995,16294,
65.5965,16295,
65.6006,16296,
65.5977,16297,
65.6011,16298,
65.5985,16299,
65.6006,16300,
65.599,16301,
65.5985,16302,
65.5999,16303,
65.5975,16304,
65.5956,16305,
65.5956,16306,
65.5931,16307,
65.5946,16308,
65.5932,16309,
65.5925,16310,
65.5924,16311,
65.5906,16312,
65.5885,16313,
65.5889,16314,
65.5853,16315,
65.6024,16316,
65.6021,16317,
65.6004,16318,
65.5978,16319,
65.6001,16320,
65.603,16321,
65.6002,16322,
65.6023,16323,
65.5997,16324,
65.5986,16325,
65.5975,16326,
65.594,16327,
65.6063,16328,
65.6055,16329,
65.6042,16330,
65.601,16331,
65.6071,16332,
65.6067,16333,
65.6051,16334,
65.6053,16335,
65.6033,16336,
65.6001,16337,
65.607,16338,
65.6044,16339,
65.6063,16340,
65.6032,16341,
65.6087,16342,
65.6084,16343,
65.6067,16344,
65.6068,16345,
65.6049,16346,
65.6039,16347,
65.6028,16348,
65.6056,16349,
65.6029,16350,
65.6007,16351,
65.6013,16352,
65.5992,16353,
65.5997,16354,
65.6031,16355,
65.6002,16356,
65.6023,16357,
65.5997,16358,
65.5972,16359,
65.599,16360,
65.603,16361,
65.6,16362,
65.5965,16363,
65.6109,16364,
65.6078,16365,
65.6138,16366,
65.6217,16367,
65.6184,16368,
65.623,16369,
65.62,16370,
65.6184,16371,
65.6179,16372,
65.6163,16373,
65.6159,16374,
65.6144,16375,
65.6138,16376,
65.6304,16377,
65.6268,16378,
65.6242,16379,
65.6262,16380,
65.6274,16381,
65.625,16382,
65.6243,16383,
65.6229,16384,
65.6203,16385,
65.6223,16386,
65.6252,16387,
65.6224,16388,
65.6197,16389,
65.6224,16390,
65.6193,16391,
65.6249,16392,
65.6249,16393,
65.623,16394,
65.6243,16395,
65.6219,16396,
65.62,16397,
65.6201,16398,
65.6189,16399,
65.618,16400,
65.6154,16401,
65.6174,16402,
65.6182,16403,
65.616,16404,
65.6153,16405,
65.6139,16406,
65.6152,16407,
65.6128,16408,
65.6134,16409,
65.6113,16410,
65.6182,16411,
65.615,16412,
65.6133,16413,
65.613,16414,
65.6144,16415,
65.6119,16416,
65.6094,16417,
65.6112,16418,
65.609,16419,
65.6098,16420,
65.6067,16421,
65.6118,16422,
65.6152,16423,
65.6124,16424,
65.6116,16425,
65.6103,16426,
65.6087,16427,
65.6082,16428,
65.6051,16429,
65.611,16430,
65.61,16431,
65.6089,16432,
65.606,16433,
65.6095,16434,
65.6164,16435,
65.6132,16436,
65.6142,16437,
65.6119,16438,
65.6138,16439,
65.6112,16440,
65.6095,16441,
65.6093,16442,
65.6065,16443,
65.6098,16444,
65.6092,16445,
65.6077,16446,
65.6062,16447,
65.6057,16448,
65.6055,16449,
65.6037,16450,
65.6037,16451,
65.6018,16452,
65.5998,16453,
65.6002,16454,
65.5989,16455,
65.5981,16456,
65.5955,16457,
65.5978,16458,
65.597,16459,
65.5957,16460,
65.5926,16461,
65.5981,16462,
65.5965,16463,
65.596,16464,
65.593,16465,
65.5976,16466,
65.5954,16467,
65.5962,16468,
65.5989,16469,
65.5962,16470,
65.5925,16471,
65.6166,16472,
65.6152,16473,
65.6145,16474,
65.6115,16475,
65.6158,16476,
65.6149,16477,
65.6137,16478,
65.6139,16479,
65.6119,16480,
65.6095,16481,
65.6111,16482,
65.6116,16483,
65.6095,16484,
65.6091,16485,
65.6075,16486,
65.6068,16487,
65.6054,16488,
65.6022,16489,
65.6095,16490,
65.6071,16491,
65.6086,16492,
65.6083,16493,
65.6066,16494,
65.609,16495,
65.6063,16496,
65.604,16497,
65.6051,16498,
65.6045,16499,
65.603,16500,
65.6012,16501,
65.6011,16502,
65.6012,16503,
65.5993,16504,
65.5967,16505,
65.5991,16506,
65.6025,16507,
65.5996,16508,
65.598,16509,
65.5977,16510,
65.5974,16511,
65.5957,16512,
65.5961,16513,
65.5941,16514,
65.6028,16515,
65.5995,16516,
65.5994,16517,
65.5976,16518,
65.5943,16519,
65.6023,16520,
65.605,16521,
65.6023,16522,
65.602,16523,
65.6003,16524,
65.5976,16525,
65.6002,16526,
65.6007,16527,
65.5986,16528,
65.5972,16529,
65.5965,16530,
65.5961,16531,
65.5945,16532,
65.592,16533,
65.5936,16534,
65.5922,16535,
65.5915,16536,
65.5897,16537,
65.5897,16538,
65.5902,16539,
65.5881,16540,
65.586,16541,
65.5866,16542,
65.5846,16543,
65.5848,16544,
65.589,16545,
65.5861,16546,
65.5846,16547,
65.5841,16548,
65.5931,16549,
65.5898,16550,
65.5877,16551,
65.5883,16552,
65.5907,16553,
65.588,16554,
65.5862,16555,
65.5862,16556,
65.5836,16557,
65.5856,16558,
65.5847,16559,
65.5835,16560,
65.5864,16561,
65.5836,16562,
65.5842,16563,
65.5821,16564,
65.5803,16565,
65.5803,16566,
65.5821,16567,
65.5796,16568,
65.577,16569,
65.5795,16570,
65.579,16571,
65.5775,16572,
65.5759,16573,
65.5755,16574,
65.5737,16575,
65.5735,16576,
65.5834,16577,
65.58,16578,
65.5774,16579,
65.5798,16580,
65.5787,16581,
65.5776,16582,
65.5786,16583,
65.5763,16584,
65.5745,16585,
65.5745,16586,
65.5735,16587,
65.5724,16588,
65.5768,16589,
65.5738,16590,
65.572,16591,
65.5719,16592,
65.5688,16593,
65.5749,16594,
65.5739,16595,
65.5728,16596,
65.5715,16597,
65.5707,16598,
65.5681,16599,
65.5704,16600,
65.568,16601,
65.5694,16602,
65.5673,16603,
65.5678,16604,
65.5695,16605,
65.5671,16606,
65.5639,16607,
65.5702,16608,
65.5711,16609,
65.5689,16610,
65.5684,16611,
65.5669,16612,
65.5651,16613,
65.565,16614,
65.5628,16615,
65.5637,16616,
65.5641,16617,
65.5621,16618,
65.5598,16619,
65.561,16620,
65.5589,16621,
65.5594,16622,
65.5575,16623,
65.5576,16624,
65.5616,16625,
65.5587,16626,
65.5711,16627,
65.5677,16628,
65.5658,16629,
65.5659,16630,
65.5652,16631,
65.5638,16632,
65.5677,16633,
65.5648,16634,
65.5666,16635,
65.5641,16636,
65.5626,16637,
65.5621,16638,
65.5623,16639,
65.5604,16640,
65.5596,16641,
65.5583,16642,
65.558,16643,
65.5563,16644,
65.5528,16645,
65.5669,16646,
65.5669,16647,
65.5651,16648,
65.572,16649,
65.5688,16650,
65.5674,16651,
65.5667,16652,
65.5676,16653,
65.5654,16654,
65.5632,16655,
65.5641,16656,
65.5613,16657,
65.5648,16658,
65.5637,16659,
65.5627,16660,
65.5599,16661,
65.5635,16662,
65.5621,16663,
65.5614,16664,
65.5603,16665,
65.5593,16666,
65.5559,16667,
65.5673,16668,
65.5647,16669,
65.5668,16670,
65.5678,16671,
65.5655,16672,
65.5635,16673,
65.5638,16674,
65.5605,16675,
65.5701,16676,
65.5725,16677,
65.5699,16678,
65.5676,16679,
65.5686,16680,
65.5672,16681,
65.5666,16682,
65.5642,16683,
65.5656,16684,
65.5629,16685,
65.5656,16686,
65.5691,16687,
65.5663,16688,
65.5753,16689,
65.572,16690,
65.569,16691,
65.5742,16692,
65.5708,16693,
65.583,16694,
65.5812,16695,
65.5811,16696,
65.5832,16697,
65.5807,16698,
65.5797,16699,
65.5786,16700,
65.5763,16701,
65.5773,16702,
65.5767,16703,
65.5753,16704,
65.577,16705,
65.5745,16706,
65.5755,16707,
65.5733,16708,
65.5703,16709,
65.5753,16710,
65.5724,16711,
65.5766,16712,
65.5786,16713,
65.5761,16714,
65.5797,16715,
65.5769,16716,
65.5776,16717,
65.5755,16718,
65.5734,16719,
65.574,16720,
65.5736,16721,
65.572,16722,
65.5696,16723,
65.5711,16724,
65.5709,16725,
65.5692,16726,
65.5672,16727,
65.5675,16728,
65.5671,16729,
65.5655,16730,
65.5638,16731,
65.5636,16732,
65.5689,16733,
65.5659,16734,
65.5641,16735,
65.5641,16736,
65.5645,16737,
65.5625,16738,
65.5623,16739,
65.5606,16740,
65.5582,16741,
65.5596,16742,
65.5566,16743,
65.5615,16744,
65.573,16745,
65.5696,16746,
65.5678,16747,
65.5678,16748,
65.5677,16749,
65.5659,16750,
65.5624,16751,
65.5778,16752,
65.5758,16753,
65.5761,16754,
65.5796,16755,
65.5768,16756,
65.5794,16757,
65.5767,16758,
65.5735,16759,
65.5816,16760,
65.5826,16761,
65.5804,16762,
65.5786,16763,
65.5785,16764,
65.5749,16765,
65.5939,16766,
65.5921,16767,
65.592,16768,
65.5914,16769,
65.59,16770,
65.5923,16771,
65.5897,16772,
65.5888,16773,
65.5876,16774,
65.5933,16775,
65.5902,16776,
65.5935,16777,
65.5907,16778,
65.5879,16779,
65.5911,16780,
65.5919,16781,
65.5897,16782,
65.589,16783,
65.5877,16784,
65.5905,16785,
65.5878,16786,
65.5857,16787,
65.5863,16788,
65.5925,16789,
65.5894,16790,
65.5867,16791,
65.5897,16792,
65.5869,16793,
65.5902,16794,
65.5893,16795,
65.5882,16796,
65.5976,16797,
65.5943,16798,
65.5913,16799,
65.5965,16800,
65.5934,16801,
65.5998,16802,
65.5995,16803,
65.5979,16804,
65.5966,16805,
65.5958,16806,
65.594,16807,
65.5939,16808,
65.5935,16809,
65.5919,16810,
65.5902,16811,
65.59,16812,
65.5917,16813,
65.5893,16814,
65.5907,16815,
65.5883,16816,
65.5883,16817,
65.5865,16818,
65.5942,16819,
65.591,16820,
65.5927,16821,
65.5903,16822,
65.59,16823,
65.5884,16824,
65.5908,16825,
65.5882,16826,
65.5859,16827,
65.5871,16828,
65.5849,16829,
65.5859,16830,
65.5838,16831,
65.5844,16832,
