call_price,path
30.369,6401,
30.3643,6402,
30.3608,6403,
30.3568,6404,
30.3539,6405,
30.3526,6406,
30.3568,6407,
30.352,6408,
30.356,6409,
30.3542,6410,
30.3515,6411,
30.3497,6412,
30.3462,6413,
30.3426,6414,
30.3519,6415,
30.3472,6416,
30.3489,6417,
30.3464,6418,
30.348,6419,
30.3433,6420,
30.3548,6421,
30.3827,6422,
30.3807,6423,
30.3787,6424,
30.3817,6425,
30.3769,6426,
30.3742,6427,
30.3695,6428,
30.3743,6429,
30.3696,6430,
30.3662,6431,
30.372,6432,
30.3737,6433,
30.3764,6434,
30.3934,6435,
30.3942,6436,
30.3923,6437,
30.3923,6438,
30.3894,6439,
30.3846,6440,
30.3799,6441,
30.3752,6442,
30.3711,6443,
30.3677,6444,
30.3629,6445,
30.3665,6446,
30.3629,6447,
30.3582,6448,
30.3542,6449,
30.3525,6450,
30.3486,6451,
30.3602,6452,
30.3639,6453,
30.3653,6454,
30.3636,6455,
30.3702,6456,
30.3683,6457,
30.3646,6458,
30.3671,6459,
30.3749,6460,
30.3702,6461,
30.3754,6462,
30.3749,6463,
30.3713,6464,
30.3675,6465,
30.3899,6466,
30.3859,6467,
30.387,6468,
30.3858,6469,
30.3851,6470,
30.3905,6471,
30.3864,6472,
30.3817,6473,
30.3785,6474,
30.3788,6475,
30.3771,6476,
30.3846,6477,
30.3845,6478,
30.3798,6479,
30.3769,6480,
30.3726,6481,
30.3792,6482,
30.377,6483,
30.3759,6484,
30.3826,6485,
30.3779,6486,
30.3758,6487,
30.3711,6488,
30.3666,6489,
30.3667,6490,
30.3649,6491,
30.3639,6492,
30.3627,6493,
30.3596,6494,
30.3565,6495,
30.3642,6496,
30.3595,6497,
30.355,6498,
30.3559,6499,
30.3513,6500,
30.3492,6501,
30.3453,6502,
30.3419,6503,
30.3397,6504,
30.335,6505,
30.3303,6506,
30.3266,6507,
30.3262,6508,
30.3215,6509,
30.3201,6510,
30.3154,6511,
30.3148,6512,
30.3184,6513,
30.3202,6514,
30.3168,6515,
30.3123,6516,
30.3076,6517,
30.3086,6518,
30.3051,6519,
30.3063,6520,
30.3088,6521,
30.3097,6522,
30.3051,6523,
30.3005,6524,
30.3085,6525,
30.3116,6526,
30.3076,6527,
30.3107,6528,
30.3067,6529,
30.3104,6530,
30.3058,6531,
30.3052,6532,
30.3075,6533,
30.3108,6534,
30.3061,6535,
30.3015,6536,
30.3131,6537,
30.3085,6538,
30.3039,6539,
30.3099,6540,
30.3055,6541,
30.3021,6542,
30.3027,6543,
30.3022,6544,
30.2976,6545,
30.2973,6546,
30.2953,6547,
30.2976,6548,
30.2988,6549,
30.2948,6550,
30.3042,6551,
30.3064,6552,
30.3079,6553,
30.3048,6554,
30.3066,6555,
30.3072,6556,
30.3041,6557,
30.3049,6558,
30.3002,6559,
30.2956,6560,
30.2938,6561,
30.2905,6562,
30.2858,6563,
30.2841,6564,
30.2886,6565,
30.2872,6566,
30.2873,6567,
30.293,6568,
30.2966,6569,
30.2943,6570,
30.2973,6571,
30.3003,6572,
30.2978,6573,
30.2972,6574,
30.2931,6575,
30.2908,6576,
30.2914,6577,
30.2884,6578,
30.3092,6579,
30.305,6580,
30.3073,6581,
30.3055,6582,
30.3096,6583,
30.3068,6584,
30.3077,6585,
30.3349,6586,
30.334,6587,
30.3319,6588,
30.3339,6589,
30.3394,6590,
30.3372,6591,
30.3371,6592,
30.3425,6593,
30.3379,6594,
30.3333,6595,
30.3317,6596,
30.3463,6597,
30.3449,6598,
30.3403,6599,
30.344,6600,
30.3424,6601,
30.3459,6602,
30.3427,6603,
30.3424,6604,
30.3378,6605,
30.3353,6606,
30.3366,6607,
30.332,6608,
30.3314,6609,
30.3288,6610,
30.3314,6611,
30.3384,6612,
30.3371,6613,
30.3325,6614,
30.3359,6615,
30.3313,6616,
30.3302,6617,
30.3284,6618,
30.3392,6619,
30.3378,6620,
30.3435,6621,
30.3413,6622,
30.3393,6623,
30.3347,6624,
30.3375,6625,
30.3329,6626,
30.3305,6627,
30.3374,6628,
30.3414,6629,
30.3511,6630,
30.3471,6631,
30.3425,6632,
30.3589,6633,
30.3543,6634,
30.3499,6635,
30.3513,6636,
30.3467,6637,
30.3421,6638,
30.344,6639,
30.3432,6640,
30.3472,6641,
30.3427,6642,
30.3513,6643,
30.3475,6644,
30.3436,6645,
30.3436,6646,
30.3468,6647,
30.3457,6648,
30.344,6649,
30.3481,6650,
30.3456,6651,
30.341,6652,
30.3447,6653,
30.3536,6654,
30.3653,6655,
30.3635,6656,
30.3589,6657,
30.3681,6658,
30.3691,6659,
30.3645,6660,
30.36,6661,
30.3583,6662,
30.3551,6663,
30.3526,6664,
30.3482,6665,
30.345,6666,
30.3491,6667,
30.3553,6668,
30.384,6669,
30.3802,6670,
30.3801,6671,
30.3804,6672,
30.3812,6673,
30.3804,6674,
30.3899,6675,
30.3854,6676,
30.3859,6677,
30.3859,6678,
30.3847,6679,
30.3848,6680,
30.3815,6681,
30.3769,6682,
30.3766,6683,
30.3772,6684,
30.3736,6685,
30.3691,6686,
30.366,6687,
30.3688,6688,
30.3653,6689,
30.3608,6690,
30.3583,6691,
30.3553,6692,
30.3533,6693,
30.349,6694,
30.3568,6695,
30.373,6696,
30.3685,6697,
30.3708,6698,
30.367,6699,
30.3883,6700,
30.3871,6701,
30.3859,6702,
30.3836,6703,
30.3846,6704,
30.3801,6705,
30.378,6706,
30.3769,6707,
30.3789,6708,
30.3848,6709,
30.3803,6710,
30.3758,6711,
30.3723,6712,
30.3696,6713,
30.391,6714,
30.3864,6715,
30.3844,6716,
30.3831,6717,
30.3786,6718,
30.377,6719,
30.3793,6720,
30.3815,6721,
30.3778,6722,
30.3733,6723,
30.3752,6724,
30.3742,6725,
30.3733,6726,
30.3707,6727,
30.3702,6728,
30.3753,6729,
30.3762,6730,
30.3763,6731,
30.3718,6732,
30.3682,6733,
30.3683,6734,
30.3646,6735,
30.3601,6736,
30.3556,6737,
30.3511,6738,
30.3627,6739,
30.3609,6740,
30.3568,6741,
30.353,6742,
30.3485,6743,
30.3536,6744,
30.3501,6745,
30.3456,6746,
30.3472,6747,
30.3525,6748,
30.3534,6749,
30.3518,6750,
30.3527,6751,
30.3482,6752,
30.3437,6753,
30.3392,6754,
30.3358,6755,
30.3313,6756,
30.3384,6757,
30.3421,6758,
30.3382,6759,
30.3367,6760,
30.3358,6761,
30.3325,6762,
30.3283,6763,
30.3314,6764,
30.3269,6765,
30.3224,6766,
30.3192,6767,
30.3172,6768,
30.3207,6769,
30.3162,6770,
30.3339,6771,
30.3368,6772,
30.3419,6773,
30.3374,6774,
30.3329,6775,
30.3294,6776,
30.3256,6777,
30.3211,6778,
30.3167,6779,
30.3122,6780,
30.3083,6781,
30.3038,6782,
30.3228,6783,
30.3189,6784,
30.3174,6785,
30.3549,6786,
30.3566,6787,
30.358,6788,
30.3624,6789,
30.3579,6790,
30.3534,6791,
30.3493,6792,
30.3565,6793,
30.3522,6794,
30.3477,6795,
30.3468,6796,
30.3485,6797,
30.3471,6798,
30.3485,6799,
30.345,6800,
30.3461,6801,
30.3533,6802,
30.3488,6803,
30.3498,6804,
30.3471,6805,
30.3476,6806,
30.3457,6807,
30.3412,6808,
30.3395,6809,
30.3382,6810,
30.3432,6811,
30.3392,6812,
30.3396,6813,
30.3409,6814,
30.3441,6815,
30.3396,6816,
30.3379,6817,
30.3497,6818,
30.3616,6819,
30.3618,6820,
30.3573,6821,
30.3529,6822,
30.3513,6823,
30.3474,6824,
30.3431,6825,
30.3398,6826,
30.3375,6827,
30.3359,6828,
30.3365,6829,
30.3377,6830,
30.3332,6831,
30.3357,6832,
30.335,6833,
30.3306,6834,
30.3268,6835,
30.3294,6836,
30.3353,6837,
30.3309,6838,
30.3264,6839,
30.3357,6840,
30.3313,6841,
30.3376,6842,
30.3499,6843,
30.3495,6844,
30.345,6845,
30.3406,6846,
30.3362,6847,
30.3366,6848,
30.3321,6849,
30.3437,6850,
30.3393,6851,
30.3412,6852,
30.3387,6853,
30.3343,6854,
30.3345,6855,
30.3301,6856,
30.334,6857,
30.3296,6858,
30.3323,6859,
30.3325,6860,
30.3335,6861,
30.3291,6862,
30.3267,6863,
30.3235,6864,
30.3244,6865,
30.3315,6866,
30.3436,6867,
30.3476,6868,
30.3456,6869,
30.3502,6870,
30.3462,6871,
30.3418,6872,
30.3445,6873,
30.3442,6874,
30.3398,6875,
30.3354,6876,
30.331,6877,
30.3416,6878,
30.3391,6879,
30.3369,6880,
30.3364,6881,
30.332,6882,
30.3314,6883,
30.327,6884,
30.3226,6885,
30.3202,6886,
30.3158,6887,
30.3114,6888,
30.3072,6889,
30.3054,6890,
30.3069,6891,
30.3086,6892,
30.3057,6893,
30.3013,6894,
30.3051,6895,
30.3007,6896,
30.3101,6897,
30.3057,6898,
30.3027,6899,
30.2983,6900,
30.2939,6901,
30.2974,6902,
30.2962,6903,
30.3035,6904,
30.3052,6905,
30.3025,6906,
30.2986,6907,
30.301,6908,
30.2989,6909,
30.2949,6910,
30.2905,6911,
30.2861,6912,
30.2959,6913,
30.2969,6914,
30.2947,6915,
30.2903,6916,
30.2887,6917,
30.2961,6918,
30.2918,6919,
30.2922,6920,
30.2878,6921,
30.2834,6922,
30.2791,6923,
30.2771,6924,
30.2806,6925,
30.2763,6926,
30.2786,6927,
30.2742,6928,
30.2699,6929,
30.2668,6930,
30.2733,6931,
30.3015,6932,
30.302,6933,
30.3087,6934,
30.3087,6935,
30.3053,6936,
30.3273,6937,
30.3284,6938,
30.324,6939,
30.3325,6940,
30.3297,6941,
30.3253,6942,
30.3232,6943,
30.3194,6944,
30.3184,6945,
30.3144,6946,
30.3101,6947,
30.3064,6948,
30.3065,6949,
30.3052,6950,
30.3009,6951,
30.3074,6952,
30.306,6953,
30.3017,6954,
30.3027,6955,
30.2983,6956,
30.2962,6957,
30.2953,6958,
30.2947,6959,
30.2928,6960,
30.2884,6961,
30.2852,6962,
30.2851,6963,
30.2856,6964,
30.2824,6965,
30.2806,6966,
30.2762,6967,
30.2786,6968,
30.2753,6969,
30.2717,6970,
30.2674,6971,
30.264,6972,
30.2597,6973,
30.261,6974,
30.2605,6975,
30.2625,6976,
30.2607,6977,
30.2564,6978,
30.2535,6979,
30.2511,6980,
30.2467,6981,
30.2424,6982,
30.2472,6983,
30.252,6984,
30.2569,6985,
30.2555,6986,
30.2514,6987,
30.2471,6988,
30.2465,6989,
30.2422,6990,
30.2446,6991,
30.2541,6992,
30.2656,6993,
30.2669,6994,
30.2749,6995,
30.2716,6996,
30.2684,6997,
30.2657,6998,
30.2614,6999,
30.257,7000,
30.2599,7001,
30.2563,7002,
30.252,7003,
30.2477,7004,
30.2434,7005,
30.2416,7006,
30.2382,7007,
30.2344,7008,
30.2388,7009,
30.2359,7010,
30.2349,7011,
30.2306,7012,
30.2296,7013,
30.227,7014,
30.2355,7015,
30.2322,7016,
30.2311,7017,
30.2293,7018,
30.225,7019,
30.2209,7020,
30.2241,7021,
30.221,7022,
30.2204,7023,
30.2237,7024,
30.2215,7025,
30.2249,7026,
30.2206,7027,
30.2163,7028,
30.212,7029,
30.2078,7030,
30.2056,7031,
30.2013,7032,
30.197,7033,
30.1946,7034,
30.1903,7035,
30.186,7036,
30.1817,7037,
30.1856,7038,
30.1813,7039,
30.177,7040,
30.1727,7041,
30.1686,7042,
30.1679,7043,
30.1776,7044,
30.1812,7045,
30.185,7046,
30.1882,7047,
30.1871,7048,
30.1901,7049,
30.1895,7050,
30.1904,7051,
30.189,7052,
30.1938,7053,
30.1895,7054,
30.192,7055,
30.1888,7056,
30.1846,7057,
30.1808,7058,
30.2052,7059,
30.2009,7060,
30.1967,7061,
30.1943,7062,
30.1943,7063,
30.1962,7064,
30.1919,7065,
30.1895,7066,
30.1852,7067,
30.1858,7068,
30.1823,7069,
30.1795,7070,
30.1753,7071,
30.1782,7072,
30.1763,7073,
30.1723,7074,
30.1831,7075,
30.1794,7076,
30.1764,7077,
30.1724,7078,
30.1715,7079,
30.1841,7080,
30.1835,7081,
30.1792,7082,
30.1802,7083,
30.1912,7084,
30.1882,7085,
30.184,7086,
30.1888,7087,
30.1845,7088,
30.1925,7089,
30.2052,7090,
30.207,7091,
30.2112,7092,
30.2071,7093,
30.2102,7094,
30.2131,7095,
30.2136,7096,
30.2093,7097,
30.2059,7098,
30.204,7099,
30.1998,7100,
30.1992,7101,
30.1959,7102,
30.1967,7103,
30.1994,7104,
30.1963,7105,
30.1955,7106,
30.1968,7107,
30.1928,7108,
30.1988,7109,
30.203,7110,
30.1988,7111,
30.2015,7112,
30.1972,7113,
30.195,7114,
30.1999,7115,
30.1987,7116,
30.196,7117,
30.1964,7118,
30.1935,7119,
30.1893,7120,
30.2012,7121,
30.2,7122,
30.2017,7123,
30.2019,7124,
30.2187,7125,
30.2231,7126,
30.2189,7127,
30.2247,7128,
30.2205,7129,
30.2162,7130,
30.2131,7131,
30.2089,7132,
30.2069,7133,
30.2027,7134,
30.2016,7135,
30.1974,7136,
30.2127,7137,
30.2085,7138,
30.2065,7139,
30.2062,7140,
30.2032,7141,
30.2015,7142,
30.2277,7143,
30.2241,7144,
30.2198,7145,
30.2205,7146,
30.2207,7147,
30.2165,7148,
30.2291,7149,
30.2249,7150,
30.2252,7151,
30.221,7152,
30.2171,7153,
30.2152,7154,
30.2136,7155,
30.2145,7156,
30.2103,7157,
30.2061,7158,
30.2119,7159,
30.2077,7160,
30.2048,7161,
30.2036,7162,
30.1998,7163,
30.1977,7164,
30.2084,7165,
30.2062,7166,
30.2038,7167,
30.2104,7168,
30.2065,7169,
30.2035,7170,
30.1993,7171,
30.1951,7172,
30.1941,7173,
30.1899,7174,
30.1857,7175,
30.1885,7176,
30.1843,7177,
30.1852,7178,
30.1842,7179,
30.1804,7180,
30.1764,7181,
30.1899,7182,
30.1866,7183,
30.1842,7184,
30.1854,7185,
30.1847,7186,
30.1894,7187,
30.186,7188,
30.1826,7189,
30.1784,7190,
30.1906,7191,
30.1864,7192,
30.1974,7193,
30.1966,7194,
30.1924,7195,
30.1917,7196,
30.1938,7197,
30.1922,7198,
30.1917,7199,
30.189,7200,
30.1968,7201,
30.1946,7202,
30.1939,7203,
30.1897,7204,
30.1905,7205,
30.1921,7206,
30.1937,7207,
30.1983,7208,
30.1953,7209,
30.1951,7210,
30.1909,7211,
30.1867,7212,
30.1825,7213,
30.18,7214,
30.1777,7215,
30.176,7216,
30.1759,7217,
30.1723,7218,
30.1682,7219,
30.1673,7220,
30.1655,7221,
30.1671,7222,
30.1629,7223,
30.1588,7224,
30.1549,7225,
30.1507,7226,
30.1507,7227,
30.1584,7228,
30.1645,7229,
30.1603,7230,
30.1651,7231,
30.1635,7232,
30.1594,7233,
30.1597,7234,
30.1568,7235,
30.1526,7236,
30.1586,7237,
30.1544,7238,
30.1503,7239,
30.1585,7240,
30.1715,7241,
30.1735,7242,
30.173,7243,
30.1689,7244,
30.1647,7245,
30.1606,7246,
30.1642,7247,
30.1625,7248,
30.1626,7249,
30.1588,7250,
30.1575,7251,
30.1536,7252,
30.1494,7253,
30.1465,7254,
30.1424,7255,
30.1431,7256,
30.139,7257,
30.1389,7258,
30.1356,7259,
30.1402,7260,
30.1399,7261,
30.1391,7262,
30.1576,7263,
30.1535,7264,
30.1493,7265,
30.1463,7266,
30.1481,7267,
30.1467,7268,
30.1525,7269,
30.1484,7270,
30.1462,7271,
30.1501,7272,
30.1459,7273,
30.1432,7274,
30.1463,7275,
30.1438,7276,
30.1417,7277,
30.1515,7278,
30.1473,7279,
30.1442,7280,
30.1496,7281,
30.1454,7282,
30.1452,7283,
30.1461,7284,
30.1419,7285,
30.1419,7286,
30.1489,7287,
30.153,7288,
30.1489,7289,
30.1533,7290,
30.1491,7291,
30.1488,7292,
30.1686,7293,
30.1651,7294,
30.1657,7295,
30.1615,7296,
30.1584,7297,
30.1579,7298,
30.156,7299,
30.153,7300,
30.155,7301,
30.1522,7302,
30.1481,7303,
30.1439,7304,
30.1452,7305,
30.1471,7306,
30.1479,7307,
30.1472,7308,
30.1449,7309,
30.1408,7310,
30.1399,7311,
30.136,7312,
30.1325,7313,
30.1336,7314,
30.1294,7315,
30.1262,7316,
30.1233,7317,
30.1242,7318,
30.1319,7319,
30.1283,7320,
30.1242,7321,
30.12,7322,
30.1168,7323,
30.1155,7324,
30.1119,7325,
30.122,7326,
30.1179,7327,
30.115,7328,
30.1133,7329,
30.1092,7330,
30.1129,7331,
30.1112,7332,
30.118,7333,
30.116,7334,
30.1172,7335,
30.1137,7336,
30.1107,7337,
30.1076,7338,
30.1038,7339,
30.0997,7340,
30.1003,7341,
30.0962,7342,
30.1017,7343,
30.0982,7344,
30.1062,7345,
30.1022,7346,
30.0981,7347,
30.1048,7348,
30.1028,7349,
30.0997,7350,
30.0957,7351,
30.0924,7352,
30.0884,7353,
30.0843,7354,
30.0899,7355,
30.0937,7356,
30.0896,7357,
30.0863,7358,
30.0822,7359,
30.0857,7360,
30.0843,7361,
30.086,7362,
30.0823,7363,
30.0783,7364,
30.0752,7365,
30.0749,7366,
30.0775,7367,
30.0754,7368,
30.0794,7369,
30.0753,7370,
30.0757,7371,
30.0717,7372,
30.069,7373,
30.0679,7374,
30.0678,7375,
30.0642,7376,
30.0602,7377,
30.0561,7378,
30.0556,7379,
30.0515,7380,
30.0519,7381,
30.0507,7382,
30.05,7383,
30.0491,7384,
30.0458,7385,
30.0489,7386,
30.0457,7387,
30.047,7388,
30.0429,7389,
30.0414,7390,
30.0441,7391,
30.0432,7392,
30.0413,7393,
30.041,7394,
30.0377,7395,
30.0415,7396,
30.0437,7397,
30.0402,7398,
30.0361,7399,
30.0321,7400,
30.0362,7401,
30.0322,7402,
30.0354,7403,
30.0406,7404,
30.0448,7405,
30.0419,7406,
30.0388,7407,
30.0348,7408,
30.0318,7409,
30.0277,7410,
30.0324,7411,
30.041,7412,
30.0388,7413,
30.0437,7414,
30.0426,7415,
30.0452,7416,
30.0459,7417,
30.0418,7418,
30.0535,7419,
30.0495,7420,
30.0482,7421,
30.0525,7422,
30.0523,7423,
30.0493,7424,
30.0483,7425,
30.0521,7426,
30.0603,7427,
30.0754,7428,
30.0802,7429,
30.0765,7430,
30.0725,7431,
30.0695,7432,
30.0654,7433,
30.066,7434,
30.062,7435,
30.0779,7436,
30.0796,7437,
30.1031,7438,
30.099,7439,
30.0962,7440,
30.1129,7441,
30.1089,7442,
30.1098,7443,
30.1065,7444,
30.1025,7445,
30.1071,7446,
30.1117,7447,
30.122,7448,
30.1289,7449,
30.1249,7450,
30.1366,7451,
30.1378,7452,
30.1367,7453,
30.1422,7454,
30.141,7455,
30.1385,7456,
30.1345,7457,
30.1328,7458,
30.1311,7459,
30.1284,7460,
30.1271,7461,
30.1245,7462,
30.1205,7463,
30.1243,7464,
30.1224,7465,
30.1206,7466,
30.1192,7467,
30.1236,7468,
30.1195,7469,
30.1159,7470,
30.1155,7471,
30.1145,7472,
30.1104,7473,
30.1071,7474,
30.1036,7475,
30.1021,7476,
30.1006,7477,
30.0991,7478,
30.0956,7479,
30.0951,7480,
30.0945,7481,
30.0964,7482,
30.0932,7483,
30.0901,7484,
30.0861,7485,
30.0825,7486,
30.0896,7487,
30.0856,7488,
30.0855,7489,
30.088,7490,
30.0881,7491,
30.088,7492,
30.0884,7493,
30.0894,7494,
30.091,7495,
30.093,7496,
30.0969,7497,
30.0946,7498,
30.0929,7499,
30.0889,7500,
30.0849,7501,
30.0809,7502,
30.0779,7503,
30.0739,7504,
30.0772,7505,
30.0781,7506,
30.0741,7507,
30.0741,7508,
30.0707,7509,
30.0696,7510,
30.0821,7511,
30.0781,7512,
30.081,7513,
30.0783,7514,
30.0743,7515,
30.0703,7516,
30.122,7517,
30.118,7518,
30.114,7519,
30.11,7520,
30.1074,7521,
30.1047,7522,
30.102,7523,
30.098,7524,
30.0952,7525,
30.0925,7526,
30.0885,7527,
30.1031,7528,
30.1006,7529,
30.1107,7530,
30.1102,7531,
30.1073,7532,
30.1262,7533,
30.1325,7534,
30.1285,7535,
30.136,7536,
30.1328,7537,
30.1357,7538,
30.1318,7539,
30.1278,7540,
30.124,7541,
30.1278,7542,
30.1238,7543,
30.1198,7544,
30.1158,7545,
30.1174,7546,
30.115,7547,
30.111,7548,
30.1071,7549,
30.1031,7550,
30.108,7551,
30.104,7552,
30.1025,7553,
30.0985,7554,
30.1056,7555,
30.1024,7556,
30.1163,7557,
30.1155,7558,
30.1147,7559,
30.1107,7560,
30.1067,7561,
30.1054,7562,
30.1134,7563,
30.1094,7564,
30.1086,7565,
30.1051,7566,
30.1106,7567,
30.1106,7568,
30.108,7569,
30.1041,7570,
30.1035,7571,
30.1034,7572,
30.0994,7573,
30.0954,7574,
30.1033,7575,
30.103,7576,
30.1028,7577,
30.1003,7578,
30.0964,7579,
30.0924,7580,
30.0931,7581,
30.0911,7582,
30.0883,7583,
30.0899,7584,
30.0859,7585,
30.0875,7586,
30.0835,7587,
30.0799,7588,
30.076,7589,
30.0777,7590,
30.0738,7591,
30.0698,7592,
30.0706,7593,
30.0667,7594,
30.0684,7595,
30.0671,7596,
30.0658,7597,
30.0647,7598,
30.0635,7599,
30.0595,7600,
30.0592,7601,
30.0569,7602,
30.0743,7603,
30.0833,7604,
30.0831,7605,
30.0796,7606,
30.079,7607,
30.075,7608,
30.0818,7609,
30.0826,7610,
30.0816,7611,
30.0776,7612,
30.0743,7613,
30.0761,7614,
30.0869,7615,
30.083,7616,
30.0806,7617,
30.093,7618,
30.0923,7619,
30.0884,7620,
30.0895,7621,
30.0908,7622,
30.0912,7623,
30.0949,7624,
30.0909,7625,
30.1006,7626,
30.0967,7627,
30.1067,7628,
30.1029,7629,
30.1012,7630,
30.106,7631,
30.1095,7632,
30.1083,7633,
30.1095,7634,
30.1074,7635,
30.1099,7636,
30.1075,7637,
30.1035,7638,
30.1056,7639,
30.1062,7640,
30.1062,7641,
30.1023,7642,
30.1024,7643,
30.1004,7644,
30.0965,7645,
30.1102,7646,
30.1077,7647,
30.1045,7648,
30.1028,7649,
30.1033,7650,
30.1004,7651,
30.1212,7652,
30.1192,7653,
30.1152,7654,
30.112,7655,
30.1127,7656,
30.1149,7657,
30.1133,7658,
30.1104,7659,
30.1161,7660,
30.117,7661,
30.1308,7662,
30.1289,7663,
30.1249,7664,
30.1261,7665,
30.1271,7666,
30.1358,7667,
30.1432,7668,
30.1415,7669,
30.1424,7670,
30.1488,7671,
30.149,7672,
30.1451,7673,
30.1457,7674,
30.1507,7675,
30.1561,7676,
30.1522,7677,
30.1498,7678,
30.1477,7679,
30.1438,7680,
30.1398,7681,
30.1617,7682,
30.1646,7683,
30.1606,7684,
30.1567,7685,
30.1528,7686,
30.1489,7687,
30.1482,7688,
30.1443,7689,
30.1461,7690,
30.1467,7691,
30.1458,7692,
30.1419,7693,
30.1471,7694,
30.1435,7695,
30.1603,7696,
30.1623,7697,
30.1645,7698,
30.1628,7699,
30.1588,7700,
30.1655,7701,
30.1616,7702,
30.1577,7703,
30.1538,7704,
30.1514,7705,
30.1497,7706,
30.1487,7707,
30.1511,7708,
30.15,7709,
30.1468,7710,
30.1502,7711,
30.1592,7712,
30.1553,7713,
30.1514,7714,
30.1478,7715,
30.1439,7716,
30.14,7717,
30.1368,7718,
30.1468,7719,
30.1469,7720,
30.1489,7721,
30.1472,7722,
30.1489,7723,
30.1494,7724,
30.1455,7725,
30.1543,7726,
30.1512,7727,
30.1481,7728,
30.1442,7729,
30.1403,7730,
30.1385,7731,
30.144,7732,
30.1469,7733,
30.143,7734,
30.1427,7735,
30.1418,7736,
30.1423,7737,
30.1555,7738,
30.1553,7739,
30.1539,7740,
30.1551,7741,
30.1512,7742,
30.1556,7743,
30.1527,7744,
30.1523,7745,
30.1514,7746,
30.1475,7747,
30.1495,7748,
30.1485,7749,
30.1446,7750,
30.1407,7751,
30.1463,7752,
30.1527,7753,
30.15,7754,
30.1461,7755,
30.1522,7756,
30.1489,7757,
30.1481,7758,
30.1472,7759,
30.1433,7760,
30.1413,7761,
30.1374,7762,
30.1402,7763,
30.1536,7764,
30.1521,7765,
30.1482,7766,
30.1443,7767,
30.1405,7768,
30.1413,7769,
30.1388,7770,
30.1349,7771,
30.1342,7772,
30.1343,7773,
30.1337,7774,
30.1335,7775,
30.1296,7776,
30.1257,7777,
30.1218,7778,
30.118,7779,
30.1141,7780,
30.1102,7781,
30.11,7782,
30.1061,7783,
30.1141,7784,
30.1102,7785,
30.1064,7786,
30.1167,7787,
30.1129,7788,
30.109,7789,
30.1051,7790,
30.1158,7791,
30.1152,7792,
30.1114,7793,
30.1075,7794,
30.1203,7795,
30.124,7796,
30.1205,7797,
30.1198,7798,
30.1182,7799,
30.1194,7800,
30.1239,7801,
30.1251,7802,
30.131,7803,
30.1294,7804,
30.1255,7805,
30.1221,7806,
30.1222,7807,
30.1262,7808,
30.1351,7809,
30.1312,7810,
30.145,7811,
30.1444,7812,
30.1405,7813,
30.1381,7814,
30.1342,7815,
30.1419,7816,
30.1434,7817,
30.1406,7818,
30.1367,7819,
30.1375,7820,
30.1336,7821,
30.1396,7822,
30.1377,7823,
30.1468,7824,
30.1509,7825,
30.152,7826,
30.1798,7827,
30.1764,7828,
30.1726,7829,
30.1706,7830,
30.1693,7831,
30.1654,7832,
30.1699,7833,
30.166,7834,
30.1726,7835,
30.1691,7836,
30.1729,7837,
30.1764,7838,
30.1815,7839,
30.1837,7840,
30.1852,7841,
30.1846,7842,
30.1808,7843,
30.1811,7844,
30.1794,7845,
30.1824,7846,
30.1786,7847,
30.1806,7848,
30.1841,7849,
30.1844,7850,
30.1921,7851,
30.1937,7852,
30.1899,7853,
30.2026,7854,
30.2078,7855,
30.204,7856,
30.2012,7857,
30.1994,7858,
30.1965,7859,
30.1982,7860,
30.1944,7861,
30.1953,7862,
30.2,7863,
30.1993,7864,
30.2007,7865,
30.1969,7866,
30.1946,7867,
30.1909,7868,
30.1917,7869,
30.1879,7870,
30.197,7871,
30.1932,7872,
30.1894,7873,
30.1866,7874,
30.1827,7875,
30.1811,7876,
30.1809,7877,
30.1863,7878,
30.1891,7879,
30.1957,7880,
30.1999,7881,
30.1995,7882,
30.1969,7883,
30.193,7884,
30.1892,7885,
30.1886,7886,
30.1848,7887,
30.1943,7888,
30.1913,7889,
30.2077,7890,
30.2111,7891,
30.2104,7892,
30.2066,7893,
30.2028,7894,
30.2052,7895,
30.2013,7896,
30.2014,7897,
30.1976,7898,
30.1937,7899,
30.1979,7900,
30.2002,7901,
30.203,7902,
30.2103,7903,
30.2152,7904,
30.2133,7905,
30.2196,7906,
30.2231,7907,
30.2211,7908,
30.2173,7909,
30.2134,7910,
30.2152,7911,
30.2115,7912,
30.219,7913,
30.2249,7914,
30.2283,7915,
30.2294,7916,
30.2256,7917,
30.2234,7918,
30.2196,7919,
30.2193,7920,
30.2178,7921,
30.2142,7922,
30.2116,7923,
30.2079,7924,
30.2059,7925,
30.204,7926,
30.2263,7927,
30.2232,7928,
30.2226,7929,
30.2188,7930,
30.2279,7931,
30.2282,7932,
30.2264,7933,
30.2298,7934,
30.2275,7935,
30.2236,7936,
30.2256,7937,
30.2235,7938,
30.2249,7939,
30.2211,7940,
30.2188,7941,
30.2189,7942,
30.2151,7943,
30.2149,7944,
30.2111,7945,
30.2083,7946,
30.2109,7947,
30.2071,7948,
30.2071,7949,
30.2067,7950,
30.2029,7951,
30.2013,7952,
30.2001,7953,
30.1963,7954,
30.1973,7955,
30.1939,7956,
30.1901,7957,
30.1882,7958,
30.1845,7959,
30.1841,7960,
30.1869,7961,
30.1876,7962,
30.1839,7963,
30.1889,7964,
30.194,7965,
30.1902,7966,
30.1976,7967,
30.1939,7968,
30.1901,7969,
30.1903,7970,
