call_price,path
30.0722,6400,
30.0703,6401,
30.068,6402,
30.0652,6403,
30.0637,6404,
30.0711,6405,
30.0665,6406,
30.0618,6407,
30.0733,6408,
30.0697,6409,
30.0693,6410,
30.0777,6411,
30.073,6412,
30.0712,6413,
30.0687,6414,
30.0684,6415,
30.0648,6416,
30.0601,6417,
30.0747,6418,
30.0916,6419,
30.0869,6420,
30.0822,6421,
30.0923,6422,
30.0886,6423,
30.0885,6424,
30.0869,6425,
30.0843,6426,
30.0891,6427,
30.0844,6428,
30.0817,6429,
30.0802,6430,
30.0938,6431,
30.0891,6432,
30.0864,6433,
30.0849,6434,
30.0901,6435,
30.0855,6436,
30.0808,6437,
30.0996,6438,
30.1052,6439,
30.1006,6440,
30.1054,6441,
30.1007,6442,
30.096,6443,
30.1228,6444,
30.1181,6445,
30.1253,6446,
30.1215,6447,
30.1214,6448,
30.1167,6449,
30.1418,6450,
30.1414,6451,
30.1379,6452,
30.138,6453,
30.1341,6454,
30.1359,6455,
30.1312,6456,
30.131,6457,
30.1273,6458,
30.1227,6459,
30.1244,6460,
30.1236,6461,
30.1204,6462,
30.1181,6463,
30.1161,6464,
30.1115,6465,
30.1244,6466,
30.1198,6467,
30.1249,6468,
30.1269,6469,
30.1223,6470,
30.1201,6471,
30.118,6472,
30.1256,6473,
30.1209,6474,
30.1166,6475,
30.1176,6476,
30.1235,6477,
30.1188,6478,
30.1336,6479,
30.1289,6480,
30.1243,6481,
30.131,6482,
30.1298,6483,
30.1268,6484,
30.1222,6485,
30.1276,6486,
30.1288,6487,
30.1244,6488,
30.1217,6489,
30.1202,6490,
30.1227,6491,
30.118,6492,
30.1239,6493,
30.1193,6494,
30.1208,6495,
30.1162,6496,
30.1172,6497,
30.1129,6498,
30.1098,6499,
30.1088,6500,
30.1127,6501,
30.108,6502,
30.1116,6503,
30.107,6504,
30.1116,6505,
30.107,6506,
30.1052,6507,
30.1028,6508,
30.0996,6509,
30.0987,6510,
30.0978,6511,
30.0947,6512,
30.0919,6513,
30.0905,6514,
30.0921,6515,
30.0875,6516,
30.0892,6517,
30.0846,6518,
30.0801,6519,
30.0815,6520,
30.0946,6521,
30.09,6522,
30.0917,6523,
30.0871,6524,
30.0877,6525,
30.0836,6526,
30.0806,6527,
30.0795,6528,
30.0764,6529,
30.0754,6530,
30.0801,6531,
30.0755,6532,
30.0709,6533,
30.0846,6534,
30.08,6535,
30.0866,6536,
30.0933,6537,
30.0887,6538,
30.0893,6539,
30.0852,6540,
30.0821,6541,
30.0811,6542,
30.0768,6543,
30.0779,6544,
30.0834,6545,
30.0788,6546,
30.0742,6547,
30.0762,6548,
30.0771,6549,
30.0728,6550,
30.073,6551,
30.0692,6552,
30.0662,6553,
30.0651,6554,
30.0605,6555,
30.0788,6556,
30.0782,6557,
30.0748,6558,
30.0725,6559,
30.0707,6560,
30.0667,6561,
30.0671,6562,
30.0625,6563,
30.0684,6564,
30.0665,6565,
30.0643,6566,
30.0611,6567,
30.0603,6568,
30.0574,6569,
30.0562,6570,
30.0539,6571,
30.0521,6572,
30.055,6573,
30.0504,6574,
30.0465,6575,
30.0468,6576,
30.0518,6577,
30.0473,6578,
30.0427,6579,
30.0543,6580,
30.0497,6581,
30.0863,6582,
30.0831,6583,
30.0823,6584,
30.081,6585,
30.0782,6586,
30.0776,6587,
30.0743,6588,
30.0781,6589,
30.0736,6590,
30.0707,6591,
30.0695,6592,
30.0659,6593,
30.0657,6594,
30.0628,6595,
30.0617,6596,
30.0648,6597,
30.0602,6598,
30.0556,6599,
30.0629,6600,
30.0607,6601,
30.0588,6602,
30.0564,6603,
30.0546,6604,
30.0523,6605,
30.0505,6606,
30.0493,6607,
30.0465,6608,
30.0419,6609,
30.0627,6610,
30.0581,6611,
30.0666,6612,
30.0627,6613,
30.063,6614,
30.0597,6615,
30.0592,6616,
30.0546,6617,
30.0567,6618,
30.0565,6619,
30.0529,6620,
30.0637,6621,
30.0591,6622,
30.0546,6623,
30.0579,6624,
30.0551,6625,
30.0539,6626,
30.0493,6627,
30.0597,6628,
30.0591,6629,
30.0558,6630,
30.0549,6631,
30.0518,6632,
30.0573,6633,
30.0528,6634,
30.0592,6635,
30.0547,6636,
30.0578,6637,
30.0532,6638,
30.0568,6639,
30.0523,6640,
30.0478,6641,
30.059,6642,
30.062,6643,
30.0574,6644,
30.0529,6645,
30.061,6646,
30.0565,6647,
30.0615,6648,
30.0585,6649,
30.0576,6650,
30.0531,6651,
30.0558,6652,
30.0513,6653,
30.06,6654,
30.0559,6655,
30.0566,6656,
30.059,6657,
30.0545,6658,
30.0539,6659,
30.0506,6660,
30.0461,6661,
30.0484,6662,
30.0633,6663,
30.0588,6664,
30.0574,6665,
30.0548,6666,
30.0612,6667,
30.0566,6668,
30.0554,6669,
30.0526,6670,
30.0547,6671,
30.0502,6672,
30.05,6673,
30.0465,6674,
30.042,6675,
30.0445,6676,
30.04,6677,
30.0425,6678,
30.0396,6679,
30.0386,6680,
30.0365,6681,
30.0345,6682,
30.03,6683,
30.0369,6684,
30.0386,6685,
30.0341,6686,
30.0314,6687,
30.0301,6688,
30.0391,6689,
30.0346,6690,
30.0372,6691,
30.0327,6692,
30.0282,6693,
30.0343,6694,
30.0368,6695,
30.0323,6696,
30.0363,6697,
30.0318,6698,
30.0273,6699,
30.0391,6700,
30.0516,6701,
30.0471,6702,
30.0507,6703,
30.0462,6704,
30.0417,6705,
30.0455,6706,
30.0442,6707,
30.0415,6708,
30.037,6709,
30.043,6710,
30.0385,6711,
30.0473,6712,
30.0457,6713,
30.0432,6714,
30.0388,6715,
30.0403,6716,
30.0358,6717,
30.0407,6718,
30.0396,6719,
30.0367,6720,
30.0536,6721,
30.0492,6722,
30.049,6723,
30.0455,6724,
30.041,6725,
30.0495,6726,
30.0576,6727,
30.0531,6728,
30.0487,6729,
30.0536,6730,
30.0557,6731,
30.0513,6732,
30.0568,6733,
30.0523,6734,
30.0504,6735,
30.0483,6736,
30.0453,6737,
30.0443,6738,
30.0565,6739,
30.052,6740,
30.0476,6741,
30.0528,6742,
30.0554,6743,
30.0509,6744,
30.054,6745,
30.0495,6746,
30.0614,6747,
30.0569,6748,
30.0525,6749,
30.0571,6750,
30.0558,6751,
30.0531,6752,
30.0487,6753,
30.0503,6754,
30.058,6755,
30.0536,6756,
30.0559,6757,
30.0514,6758,
30.0484,6759,
30.0475,6760,
30.0431,6761,
30.0505,6762,
30.048,6763,
30.0465,6764,
30.0437,6765,
30.0426,6766,
30.0441,6767,
30.0397,6768,
30.0396,6769,
30.0361,6770,
30.0389,6771,
30.0345,6772,
30.0347,6773,
30.031,6774,
30.0305,6775,
30.0272,6776,
30.0231,6777,
30.024,6778,
30.0226,6779,
30.02,6780,
30.0394,6781,
30.035,6782,
30.0355,6783,
30.0316,6784,
30.0272,6785,
30.0293,6786,
30.0312,6787,
30.0267,6788,
30.0223,6789,
30.0454,6790,
30.0446,6791,
30.0416,6792,
30.0382,6793,
30.0379,6794,
30.0417,6795,
30.0372,6796,
30.0328,6797,
30.0363,6798,
30.0319,6799,
30.0347,6800,
30.0349,6801,
30.0312,6802,
30.0383,6803,
30.0339,6804,
30.0333,6805,
30.0301,6806,
30.0261,6807,
30.0269,6808,
30.0281,6809,
30.0238,6810,
30.02,6811,
30.0204,6812,
30.0228,6813,
30.0184,6814,
30.016,6815,
30.0144,6816,
30.01,6817,
30.0155,6818,
30.0111,6819,
30.0161,6820,
30.0117,6821,
30.0145,6822,
30.0182,6823,
30.0138,6824,
30.0186,6825,
30.0142,6826,
30.01,6827,
30.0112,6828,
30.014,6829,
30.0096,6830,
30.0151,6831,
30.0107,6832,
30.0113,6833,
30.0074,6834,
30.0101,6835,
30.0058,6836,
30.0075,6837,
30.0031,6838,
29.9987,6839,
30.0009,6840,
30.0034,6841,
29.999,6842,
29.9978,6843,
29.9951,6844,
29.9974,6845,
29.993,6846,
30.0014,6847,
29.997,6848,
30.0151,6849,
30.0107,6850,
30.0273,6851,
30.0229,6852,
30.0306,6853,
30.0263,6854,
30.0297,6855,
30.0254,6856,
30.0261,6857,
30.0221,6858,
30.0273,6859,
30.023,6860,
30.0201,6861,
30.0191,6862,
30.0267,6863,
30.0223,6864,
30.018,6865,
30.0319,6866,
30.0315,6867,
30.0282,6868,
30.0262,6869,
30.0242,6870,
30.0282,6871,
30.0238,6872,
30.0195,6873,
30.0209,6874,
30.0197,6875,
30.0171,6876,
30.0151,6877,
30.0131,6878,
30.0156,6879,
30.0112,6880,
30.0069,6881,
30.0439,6882,
30.0422,6883,
30.04,6884,
30.0359,6885,
30.0369,6886,
30.0366,6887,
30.0332,6888,
30.0365,6889,
30.0322,6890,
30.0278,6891,
30.0374,6892,
30.0407,6893,
30.0363,6894,
30.0334,6895,
30.0325,6896,
30.031,6897,
30.0286,6898,
30.0288,6899,
30.0252,6900,
30.0232,6901,
30.0212,6902,
30.0178,6903,
30.0176,6904,
30.0285,6905,
30.0242,6906,
30.0223,6907,
30.0202,6908,
30.0165,6909,
30.0169,6910,
30.0165,6911,
30.0132,6912,
30.0218,6913,
30.0174,6914,
30.0284,6915,
30.0241,6916,
30.0219,6917,
30.0201,6918,
30.0174,6919,
30.0163,6920,
30.0147,6921,
30.0124,6922,
30.008,6923,
30.0193,6924,
30.0149,6925,
30.0204,6926,
30.0215,6927,
30.0174,6928,
30.0132,6929,
30.0145,6930,
30.0102,6931,
30.0154,6932,
30.0174,6933,
30.0131,6934,
30.0158,6935,
30.0115,6936,
30.0159,6937,
30.0116,6938,
30.0091,6939,
30.0077,6940,
30.0083,6941,
30.0044,6942,
30.0001,6943,
30.0028,6944,
29.9992,6945,
29.9994,6946,
29.9969,6947,
29.9955,6948,
29.9944,6949,
29.9917,6950,
29.9948,6951,
29.9905,6952,
29.9985,6953,
29.9942,6954,
29.9899,6955,
29.994,6956,
29.9929,6957,
29.9902,6958,
30.0144,6959,
30.0101,6960,
30.0058,6961,
30.0135,6962,
30.0103,6963,
30.0098,6964,
30.0098,6965,
30.0063,6966,
30.0027,6967,
30.0028,6968,
30.0002,6969,
29.999,6970,
29.9947,6971,
29.9975,6972,
29.9945,6973,
29.9937,6974,
29.9971,6975,
29.9928,6976,
29.9926,6977,
29.9892,6978,
29.9866,6979,
29.9854,6980,
29.9811,6981,
29.992,6982,
29.9879,6983,
29.9891,6984,
29.9848,6985,
29.9871,6986,
29.9837,6987,
29.9835,6988,
29.9796,6989,
29.9804,6990,
29.9786,6991,
29.9765,6992,
29.9722,6993,
29.9756,6994,
29.972,6995,
29.9722,6996,
29.9679,6997,
29.9697,6998,
29.9738,6999,
29.9696,7000,
29.9724,7001,
29.9682,7002,
29.9666,7003,
29.9643,7004,
29.9619,7005,
29.9605,7006,
29.9573,7007,
29.9568,7008,
29.9758,7009,
29.9715,7010,
29.9672,7011,
29.9751,7012,
29.9708,7013,
29.9748,7014,
29.9705,7015,
29.9767,7016,
29.9725,7017,
29.976,7018,
29.9718,7019,
29.9732,7020,
29.9793,7021,
29.9751,7022,
29.9738,7023,
29.9713,7024,
29.9731,7025,
29.9688,7026,
29.9756,7027,
29.9713,7028,
29.9673,7029,
29.9684,7030,
29.9752,7031,
29.9709,7032,
29.9667,7033,
29.9708,7034,
29.9665,7035,
29.9685,7036,
29.9702,7037,
29.9659,7038,
29.9693,7039,
29.965,7040,
29.9683,7041,
29.964,7042,
29.9679,7043,
29.9636,7044,
29.9594,7045,
29.9652,7046,
29.9626,7047,
29.9615,7048,
29.9702,7049,
29.966,7050,
29.9675,7051,
29.9633,7052,
29.9654,7053,
29.9612,7054,
29.9569,7055,
29.9594,7056,
29.9558,7057,
29.956,7058,
29.9552,7059,
29.9523,7060,
29.9514,7061,
29.9486,7062,
29.9538,7063,
29.9496,7064,
29.9453,7065,
29.9484,7066,
29.949,7067,
29.9452,7068,
29.9443,7069,
29.9415,7070,
29.939,7071,
29.9377,7072,
29.9625,7073,
29.9582,7074,
29.954,7075,
29.9575,7076,
29.9582,7077,
29.9544,7078,
29.9533,7079,
29.9506,7080,
29.9536,7081,
29.9494,7082,
29.9468,7083,
29.9456,7084,
29.9415,7085,
29.9428,7086,
29.9405,7087,
29.939,7088,
29.9365,7089,
29.9352,7090,
29.9326,7091,
29.9315,7092,
29.9343,7093,
29.9301,7094,
29.9265,7095,
29.9268,7096,
29.9226,7097,
29.9268,7098,
29.9345,7099,
29.9303,7100,
29.9305,7101,
29.927,7102,
29.9228,7103,
29.9279,7104,
29.9303,7105,
29.9261,7106,
29.9219,7107,
29.9265,7108,
29.9229,7109,
29.9232,7110,
29.9343,7111,
29.9301,7112,
29.9287,7113,
29.9263,7114,
29.9233,7115,
29.9228,7116,
29.9186,7117,
29.9236,7118,
29.9318,7119,
29.9276,7120,
29.9245,7121,
29.9241,7122,
29.9254,7123,
29.9213,7124,
29.9171,7125,
29.9213,7126,
29.92,7127,
29.9176,7128,
29.9364,7129,
29.9322,7130,
29.9373,7131,
29.9331,7132,
29.9461,7133,
29.9419,7134,
29.9377,7135,
29.9408,7136,
29.9366,7137,
29.9404,7138,
29.9455,7139,
29.9413,7140,
29.9382,7141,
29.9377,7142,
29.9335,7143,
29.9358,7144,
29.939,7145,
29.9348,7146,
29.9426,7147,
29.9384,7148,
29.9342,7149,
29.9418,7150,
29.9405,7151,
29.9381,7152,
29.9339,7153,
29.9354,7154,
29.9314,7155,
29.9326,7156,
29.9394,7157,
29.9353,7158,
29.9381,7159,
29.9339,7160,
29.9298,7161,
29.9311,7162,
29.9272,7163,
29.9282,7164,
29.924,7165,
29.9351,7166,
29.9309,7167,
29.9334,7168,
29.9303,7169,
29.9298,7170,
29.9387,7171,
29.9345,7172,
29.9367,7173,
29.9326,7174,
29.9284,7175,
29.9412,7176,
29.937,7177,
29.9392,7178,
29.9377,7179,
29.9355,7180,
29.932,7181,
29.9322,7182,
29.9315,7183,
29.9286,7184,
29.9291,7185,
29.9254,7186,
29.9231,7187,
29.9217,7188,
29.9195,7189,
29.9179,7190,
29.9167,7191,
29.9142,7192,
29.91,7193,
29.9127,7194,
29.915,7195,
29.9108,7196,
29.9102,7197,
29.9072,7198,
29.9048,7199,
29.9035,7200,
29.9108,7201,
29.9067,7202,
29.9056,7203,
29.903,7204,
29.8989,7205,
29.9004,7206,
29.8965,7207,
29.8974,7208,
29.8995,7209,
29.8953,7210,
29.8912,7211,
29.9008,7212,
29.9036,7213,
29.8994,7214,
29.8979,7215,
29.8957,7216,
29.8915,7217,
29.8954,7218,
29.8994,7219,
29.8953,7220,
29.898,7221,
29.8938,7222,
29.8926,7223,
29.8901,7224,
29.8929,7225,
29.8888,7226,
29.8847,7227,
29.8861,7228,
29.8916,7229,
29.8874,7230,
29.8932,7231,
29.8891,7232,
29.8853,7233,
29.8861,7234,
29.8898,7235,
29.8857,7236,
29.8833,7237,
29.882,7238,
29.8813,7239,
29.8784,7240,
29.8845,7241,
29.8803,7242,
29.8861,7243,
29.8819,7244,
29.887,7245,
29.8829,7246,
29.8811,7247,
29.8792,7248,
29.8863,7249,
29.8821,7250,
29.8782,7251,
29.8794,7252,
29.8817,7253,
29.8776,7254,
29.8798,7255,
29.8757,7256,
29.8777,7257,
29.8736,7258,
29.8695,7259,
29.873,7260,
29.8855,7261,
29.8814,7262,
29.8781,7263,
29.878,7264,
29.8739,7265,
29.8755,7266,
29.8762,7267,
29.8725,7268,
29.8746,7269,
29.8705,7270,
29.8967,7271,
29.8926,7272,
29.8964,7273,
29.8923,7274,
29.8917,7275,
29.8888,7276,
29.8874,7277,
29.8851,7278,
29.881,7279,
29.886,7280,
29.8842,7281,
29.8823,7282,
29.8793,7283,
29.8788,7284,
29.8759,7285,
29.8752,7286,
29.8711,7287,
29.8736,7288,
29.8702,7289,
29.8704,7290,
29.8908,7291,
29.8867,7292,
29.9051,7293,
29.901,7294,
29.8969,7295,
29.9016,7296,
29.8992,7297,
29.898,7298,
29.9014,7299,
29.8973,7300,
29.8962,7301,
29.8937,7302,
29.8984,7303,
29.8943,7304,
29.9042,7305,
29.9001,7306,
29.9071,7307,
29.903,7308,
29.899,7309,
29.9003,7310,
29.8968,7311,
29.8972,7312,
29.9255,7313,
29.9215,7314,
29.9174,7315,
29.9421,7316,
29.938,7317,
29.9448,7318,
29.9407,7319,
29.9442,7320,
29.9522,7321,
29.9481,7322,
29.944,7323,
29.9561,7324,
29.9609,7325,
29.9568,7326,
29.9571,7327,
29.9536,7328,
29.9548,7329,
29.9509,7330,
29.9516,7331,
29.9479,7332,
29.9438,7333,
29.9577,7334,
29.9792,7335,
29.9751,7336,
29.9727,7337,
29.9714,7338,
29.9677,7339,
29.9684,7340,
29.9644,7341,
29.9711,7342,
29.9759,7343,
29.9718,7344,
29.9677,7345,
29.9748,7346,
29.9707,7347,
29.9781,7348,
29.984,7349,
29.9799,7350,
29.9777,7351,
29.9762,7352,
29.9725,7353,
29.9733,7354,
29.9886,7355,
29.9846,7356,
29.9805,7357,
29.9874,7358,
29.9855,7359,
29.9837,7360,
29.9802,7361,
29.9805,7362,
29.9809,7363,
29.9774,7364,
29.9787,7365,
29.9747,7366,
29.9719,7367,
29.9712,7368,
29.9671,7369,
29.9706,7370,
29.9803,7371,
29.9762,7372,
29.9758,7373,
29.9728,7374,
29.9687,7375,
29.9768,7376,
29.9902,7377,
29.9861,7378,
29.9821,7379,
29.9863,7380,
29.9847,7381,
29.9826,7382,
29.9849,7383,
29.9808,7384,
29.9768,7385,
29.9797,7386,
29.9782,7387,
29.976,7388,
29.985,7389,
29.9809,7390,
29.9769,7391,
29.9788,7392,
29.9824,7393,
29.9783,7394,
29.9743,7395,
29.983,7396,
29.9789,7397,
29.9858,7398,
29.9839,7399,
29.9821,7400,
29.981,7401,
29.9785,7402,
29.9744,7403,
29.9854,7404,
29.9838,7405,
29.9818,7406,
29.9794,7407,
29.9781,7408,
29.9757,7409,
29.9745,7410,
29.9705,7411,
29.9739,7412,
29.9698,7413,
29.9772,7414,
29.9767,7415,
29.9738,7416,
29.973,7417,
29.9703,7418,
29.9687,7419,
29.9666,7420,
29.9636,7421,
29.9632,7422,
29.9635,7423,
29.9601,7424,
29.957,7425,
29.9567,7426,
29.9553,7427,
29.953,7428,
29.949,7429,
29.9579,7430,
29.9588,7431,
29.955,7432,
29.9534,7433,
29.9514,7434,
29.957,7435,
29.953,7436,
29.9593,7437,
29.9553,7438,
29.962,7439,
29.958,7440,
29.9562,7441,
29.9543,7442,
29.951,7443,
29.9511,7444,
29.9471,7445,
29.953,7446,
29.9603,7447,
29.9563,7448,
29.9523,7449,
29.9619,7450,
29.9606,7451,
29.9583,7452,
29.9545,7453,
29.9555,7454,
29.9798,7455,
29.9758,7456,
29.9718,7457,
29.9744,7458,
29.9763,7459,
29.9723,7460,
29.9908,7461,
29.9868,7462,
29.9831,7463,
29.9839,7464,
29.9832,7465,
29.9804,7466,
29.9847,7467,
29.9807,7468,
29.9767,7469,
29.9786,7470,
29.9746,7471,
29.9771,7472,
29.9791,7473,
29.9751,7474,
29.9842,7475,
29.9802,7476,
29.9762,7477,
29.9833,7478,
29.9935,7479,
29.9895,7480,
29.9968,7481,
29.9928,7482,
29.9888,7483,
29.9929,7484,
29.9905,7485,
29.9893,7486,
29.9893,7487,
29.986,7488,
29.982,7489,
29.9837,7490,
29.9814,7491,
29.9801,7492,
29.9841,7493,
29.9801,7494,
29.9813,7495,
29.9774,7496,
29.9757,7497,
29.9738,7498,
29.9699,7499,
29.9712,7500,
29.9672,7501,
29.9691,7502,
29.967,7503,
29.9655,7504,
29.9658,7505,
29.9624,7506,
29.9661,7507,
29.9621,7508,
30.0277,7509,
30.0237,7510,
30.0338,7511,
30.0298,7512,
30.0272,7513,
30.0263,7514,
30.0255,7515,
30.0228,7516,
30.0207,7517,
30.0192,7518,
30.0183,7519,
30.0157,7520,
30.016,7521,
30.0126,7522,
30.0086,7523,
30.0146,7524,
30.0143,7525,
30.0112,7526,
30.0117,7527,
30.0082,7528,
30.0046,7529,
30.0053,7530,
30.0069,7531,
30.0029,7532,
30.0037,7533,
30.0001,7534,
30.0046,7535,
30.0006,7536,
29.9971,7537,
29.9976,7538,
29.9991,7539,
29.9951,7540,
29.9913,7541,
29.9923,7542,
29.9885,7543,
29.9897,7544,
29.9898,7545,
29.9865,7546,
29.9833,7547,
29.9833,7548,
29.983,7549,
29.9799,7550,
29.976,7551,
29.9907,7552,
29.9868,7553,
29.9919,7554,
29.99,7555,
29.9883,7556,
29.9883,7557,
29.9851,7558,
29.9817,7559,
29.982,7560,
29.9784,7561,
29.9792,7562,
29.9761,7563,
29.9759,7564,
29.9719,7565,
29.9761,7566,
29.9751,7567,
29.9726,7568,
29.975,7569,
29.971,7570,
29.9742,7571,
29.9702,7572,
29.97,7573,
29.9669,7574,
29.9643,7575,
29.9635,7576,
29.965,7577,
29.961,7578,
29.9571,7579,
29.9586,7580,
29.9565,7581,
29.9551,7582,
29.9552,7583,
29.9519,7584,
29.9502,7585,
29.9483,7586,
29.9444,7587,
29.9526,7588,
29.9572,7589,
29.9532,7590,
29.9512,7591,
29.9496,7592,
29.9461,7593,
29.9467,7594,
29.9509,7595,
29.9469,7596,
29.9456,7597,
29.9434,7598,
29.9403,7599,
29.9402,7600,
29.9362,7601,
29.9383,7602,
29.9356,7603,
29.9349,7604,
29.9569,7605,
29.953,7606,
29.9523,7607,
29.9496,7608,
29.9492,7609,
29.9463,7610,
29.9513,7611,
29.9474,7612,
29.9434,7613,
29.9492,7614,
29.9453,7615,
29.9541,7616,
29.9549,7617,
29.9513,7618,
29.9474,7619,
29.9518,7620,
29.9491,7621,
29.9484,7622,
29.9511,7623,
29.9472,7624,
29.9499,7625,
29.946,7626,
29.9421,7627,
29.9454,7628,
29.9421,7629,
29.9423,7630,
29.9418,7631,
29.939,7632,
29.9444,7633,
29.9405,7634,
29.9366,7635,
29.943,7636,
29.942,7637,
29.9395,7638,
29.9356,7639,
29.945,7640,
29.9434,7641,
29.9414,7642,
29.9472,7643,
29.9433,7644,
29.9448,7645,
29.9408,7646,
29.9418,7647,
29.9381,7648,
29.9365,7649,
29.9345,7650,
29.9306,7651,
29.9377,7652,
29.9413,7653,
29.9374,7654,
29.9391,7655,
29.9352,7656,
29.933,7657,
29.9317,7658,
29.9414,7659,
29.9375,7660,
29.9359,7661,
29.934,7662,
29.9311,7663,
29.9307,7664,
29.9268,7665,
29.9318,7666,
29.9293,7667,
29.9284,7668,
29.9348,7669,
29.9309,7670,
29.9284,7671,
29.9274,7672,
29.938,7673,
29.9341,7674,
29.9302,7675,
29.9405,7676,
29.9367,7677,
29.938,7678,
29.9357,7679,
29.9345,7680,
29.9306,7681,
29.9355,7682,
29.9316,7683,
29.9373,7684,
29.9355,7685,
29.9338,7686,
29.9358,7687,
29.9319,7688,
29.928,7689,
29.9314,7690,
29.9338,7691,
29.9299,7692,
29.9328,7693,
29.9289,7694,
29.9274,7695,
29.9254,7696,
29.9215,7697,
29.9233,7698,
29.9232,7699,
29.9201,7700,
29.9162,7701,
29.9189,7702,
29.9179,7703,
29.9154,7704,
29.9122,7705,
29.9123,7706,
29.9085,7707,
29.9346,7708,
29.9362,7709,
29.9323,7710,
29.9318,7711,
29.929,7712,
29.9274,7713,
29.9255,7714,
29.9322,7715,
29.9283,7716,
29.9293,7717,
29.9256,7718,
29.9301,7719,
29.9263,7720,
29.926,7721,
29.923,7722,
29.921,7723,
29.9195,7724,
29.9157,7725,
29.9206,7726,
29.9218,7727,
29.918,7728,
29.9141,7729,
29.9305,7730,
29.9266,7731,
29.9438,7732,
29.9399,7733,
29.9431,7734,
29.9392,7735,
29.9454,7736,
29.9439,7737,
29.9419,7738,
29.938,7739,
29.94,7740,
29.9368,7741,
29.937,7742,
29.9331,7743,
29.9401,7744,
29.9488,7745,
29.9449,7746,
29.9411,7747,
29.9507,7748,
29.9489,7749,
29.9472,7750,
29.9434,7751,
29.9465,7752,
29.9445,7753,
29.943,7754,
29.9399,7755,
29.9398,7756,
29.939,7757,
29.9364,7758,
29.9332,7759,
29.9333,7760,
29.9316,7761,
29.9299,7762,
29.926,7763,
29.9295,7764,
29.9259,7765,
29.9268,7766,
29.942,7767,
29.9381,7768,
29.9343,7769,
29.9465,7770,
29.9444,7771,
29.943,7772,
29.9474,7773,
29.9435,7774,
29.9397,7775,
29.9418,7776,
29.9404,7777,
29.9383,7778,
29.935,7779,
29.9354,7780,
29.9396,7781,
29.9357,7782,
29.9376,7783,
29.9337,7784,
29.9306,7785,
29.9306,7786,
29.9326,7787,
29.9287,7788,
29.9293,7789,
29.9258,7790,
29.9245,7791,
29.9224,7792,
29.9213,7793,
29.919,7794,
29.9162,7795,
29.9157,7796,
29.9123,7797,
29.9128,7798,
29.9323,7799,
29.9285,7800,
29.9261,7801,
29.9251,7802,
29.9212,7803,
29.9229,7804,
29.9214,7805,
29.9194,7806,
29.9184,7807,
29.916,7808,
29.917,7809,
29.9134,7810,
29.9095,7811,
29.9111,7812,
29.9074,7813,
29.9085,7814,
29.9083,7815,
29.9053,7816,
29.9015,7817,
29.9044,7818,
29.9024,7819,
29.9009,7820,
29.91,7821,
29.9061,7822,
29.9023,7823,
29.9057,7824,
29.9122,7825,
29.9084,7826,
29.9116,7827,
29.9078,7828,
29.9142,7829,
29.9104,7830,
29.9112,7831,
29.9077,7832,
29.9071,7833,
29.9044,7834,
29.9035,7835,
29.901,7836,
29.8975,7837,
29.8983,7838,
29.8945,7839,
29.8988,7840,
29.8977,7841,
29.8954,7842,
29.8927,7843,
29.8921,7844,
29.8883,7845,
29.8902,7846,
29.9005,7847,
29.8967,7848,
29.9011,7849,
29.8973,7850,
29.8938,7851,
29.8946,7852,
29.8945,7853,
29.8915,7854,
29.8884,7855,
29.8884,7856,
29.8903,7857,
29.8865,7858,
29.9112,7859,
29.9074,7860,
29.9103,7861,
29.9065,7862,
29.9059,7863,
29.9032,7864,
29.9421,7865,
29.9383,7866,
29.9405,7867,
29.9367,7868,
29.9329,7869,
29.9358,7870,
29.9361,7871,
29.9329,7872,
29.9367,7873,
29.9329,7874,
29.9345,7875,
29.9307,7876,
29.9288,7877,
29.9273,7878,
29.9235,7879,
29.9251,7880,
29.9273,7881,
29.9235,7882,
29.9341,7883,
29.9303,7884,
29.9296,7885,
29.927,7886,
29.9232,7887,
29.9275,7888,
29.9237,7889,
29.9322,7890,
29.9306,7891,
29.9288,7892,
29.9274,7893,
29.9254,7894,
29.9348,7895,
29.931,7896,
29.9272,7897,
29.934,7898,
29.9335,7899,
29.9307,7900,
29.9388,7901,
29.935,7902,
29.9312,7903,
29.9415,7904,
29.9377,7905,
29.9399,7906,
29.9429,7907,
29.9391,7908,
29.9353,7909,
29.9375,7910,
29.9384,7911,
29.9349,7912,
29.9322,7913,
29.9316,7914,
29.9297,7915,
29.9282,7916,
29.9427,7917,
29.9389,7918,
29.936,7919,
29.9357,7920,
29.9341,7921,
29.9323,7922,
29.9286,7923,
29.9298,7924,
29.9273,7925,
29.9266,7926,
29.9308,7927,
29.927,7928,
29.9233,7929,
29.928,7930,
29.9243,7931,
29.9276,7932,
29.9311,7933,
29.9273,7934,
29.9285,7935,
29.9248,7936,
29.9232,7937,
29.9214,7938,
29.9404,7939,
29.9367,7940,
29.9426,7941,
29.9388,7942,
29.9397,7943,
29.9362,7944,
29.933,7945,
29.9332,7946,
29.9534,7947,
29.9496,7948,
29.9459,7949,
29.9488,7950,
29.9451,7951,
29.9463,7952,
29.9519,7953,
29.9481,7954,
29.9443,7955,
29.9457,7956,
29.9515,7957,
29.9477,7958,
29.9535,7959,
29.9497,7960,
29.946,7961,
29.9491,7962,
29.9453,7963,
29.9511,7964,
29.9474,7965,
29.9504,7966,
29.9475,7967,
29.9473,7968,
29.9447,7969,
29.944,7970,
29.9477,7971,
